id,item_id,topics,strong_topic,all_topics
133933,133922,"[0.13137554 0.00238636 0.00238672 0.00238623 0.7870654  0.0648554
 0.0023857  0.00238658 0.00238621 0.00238587]",0.042586919919999994,0.14368818808
143952,143939,"[0.1867404  0.00192433 0.00192442 0.01272527 0.7870653  0.00192436
 0.00192387 0.00192396 0.0019238  0.00192423]",0.0425869343,0.1547611457
142559,142553,"[0.00227497 0.7870316  0.00227479 0.00227481 0.00227488 0.16330832
 0.00227424 0.00227471 0.00227424 0.03373747]",0.04259368356999999,0.15006798043
128380,128378,"[0.04851279 0.7869861  0.00188953 0.09277685 0.00188993 0.06038674
 0.00188953 0.00188954 0.0018893  0.00188969]",0.04260277905,0.13739722095
145502,145493,"[3.3292912e-02 1.3053113e-02 4.7211704e-04 7.8674050e-01 4.7215480e-04
 1.5005280e-01 4.7207082e-04 4.7209300e-04 4.7204380e-04 1.4500231e-02]",0.042651903546,0.14735865645399998
126388,126383,"[0.00100209 0.16895351 0.00100197 0.78671676 0.00100224 0.00100222
 0.00100192 0.00100231 0.00100191 0.03731506]",0.04265664624,0.15113405576
139249,139235,"[0.15138203 0.00222519 0.00222468 0.00222497 0.78660023 0.04644344
 0.00222479 0.00222514 0.0022245  0.00222506]",0.04267995747999999,0.14759644851999998
143111,143099,"[0.78645015 0.17716412 0.00454776 0.00454846 0.00454875 0.00454843
 0.00454714 0.00454801 0.0045471  0.00455008]",0.04270996919,0.15272285480999997
132146,132137,"[0.16010436 0.78644085 0.00668137 0.00668281 0.00668255 0.00668163
 0.00668109 0.00668126 0.0066811  0.006683  ]",0.04271183208,0.14930903992
140959,140957,"[7.8642404e-01 5.9598280e-02 4.4502373e-04 4.4506858e-04 5.7807665e-02
 6.4230020e-02 4.4495316e-04 7.0706480e-03 4.4494818e-04 2.3089370e-02]",0.042715193665,0.137284806335
128522,128504,"[0.08879953 0.00667095 0.00666977 0.00667044 0.78641057 0.00666994
 0.00666889 0.00667001 0.00666889 0.07810102]",0.042717887319999995,0.13728211268
140771,140768,"[0.17390642 0.00500406 0.00500367 0.00500369 0.7860647  0.00500386
 0.00500336 0.00500435 0.00500283 0.00500311]",0.04278706607,0.15199421792999998
139479,139466,"[0.00188931 0.00188939 0.00188897 0.08453547 0.78601897 0.07714597
 0.00188896 0.04096467 0.00188883 0.00188944]",0.04279620406000001,0.13720379593999998
134298,134279,"[0.00238273 0.7860165  0.00238376 0.00238289 0.19492145 0.00238263
 0.00238218 0.0023825  0.00238218 0.00238311]",0.04279669304999999,0.15618759695
144069,144065,"[0.00625283 0.00625464 0.00625246 0.00625394 0.7856778  0.00625238
 0.00625202 0.16429898 0.00625202 0.00625292]",0.042864439059999995,0.14999535693999996
144972,144968,"[0.00625283 0.006254   0.00625246 0.00625394 0.7856737  0.00625238
 0.00625202 0.16430376 0.00625202 0.00625292]",0.04286526375999999,0.14999548823999997
132289,132284,"[0.00909215 0.14175995 0.00909202 0.00909345 0.0090938  0.00909202
 0.00909143 0.00909258 0.00909143 0.7855011 ]",0.042899773349999996,0.14545221665
143022,143015,"[0.16307524 0.78545135 0.00294213 0.03087713 0.00294292 0.00294252
 0.00294201 0.00294224 0.00294201 0.00294251]",0.04290973584,0.14970531216
143469,143456,"[0.046382   0.00164188 0.00164157 0.7854457  0.12247539 0.00164188
 0.00164173 0.00164161 0.0016414  0.03584687]",0.04291086196999999,0.14158421523
142098,142091,"[0.00217567 0.7853956  0.00217508 0.00217572 0.00217544 0.00217547
 0.00217584 0.00217535 0.00217495 0.19720083]",0.04292087572999999,0.15651929027
140349,140348,"[0.00128297 0.7851783  0.00128287 0.00128306 0.0745654  0.00128302
 0.01849326 0.08638703 0.00128275 0.02896133]",0.04296433942,0.13703566058
142502,142490,"[0.00263305 0.78511924 0.0026329  0.00263384 0.19381683 0.00263294
 0.00263268 0.00263293 0.00263268 0.00263293]",0.04297615369999999,0.15578721229999998
142612,142595,"[0.00222571 0.19720669 0.0022259  0.00222592 0.7849876  0.00222572
 0.00222542 0.00222591 0.00222542 0.00222566]",0.043002473949999995,0.15643886405
128506,128504,"[0.00556223 0.7848697  0.0055604  0.00556176 0.00556119 0.00556117
 0.00556007 0.00556014 0.00556007 0.17064327]",0.043026060129999995,0.15110259387
125413,125396,"[0.00833838 0.78484017 0.08995544 0.0083417  0.06683996 0.00833629
 0.00833593 0.00833626 0.00833593 0.00834001]",0.0430319716,0.1369680284
137780,137765,"[0.00185323 0.00185335 0.00185317 0.78480494 0.0807097  0.0018532
 0.00185279 0.10307517 0.02029124 0.00185318]",0.043039010409999995,0.13757602358999999
142909,142889,"[0.00143073 0.00143083 0.09741078 0.00143076 0.7845775  0.00143085
 0.0014305  0.1079967  0.0014305  0.00143083]",0.04308449682,0.13851484317999999
135908,135896,"[0.00166815 0.06908062 0.00166812 0.7844057  0.00166815 0.00166811
 0.0016678  0.00166787 0.0016678  0.13483764]",0.04311885557,0.14384867243
128236,128231,"[0.04782821 0.05856006 0.01734537 0.784339   0.00098218 0.00098217
 0.03715685 0.00098202 0.00098188 0.05084228]",0.043132201769999996,0.13686779823
132812,132809,"[0.00120536 0.78401804 0.00120528 0.20633954 0.00120545 0.00120531
 0.00120519 0.00120526 0.00120519 0.00120539]",0.043196391779999996,0.15807151621999999
134897,134888,"[0.00196184 0.00196195 0.00196149 0.7837524  0.00196174 0.00196155
 0.00196168 0.20055397 0.00196135 0.00196202]",0.043249519659999985,0.15686127434
129655,129638,"[0.00625604 0.0062577  0.00625683 0.78316635 0.00625722 0.16678005
 0.00625558 0.00625787 0.00625553 0.00625687]",0.043366733779999986,0.14998927622
126263,126257,"[0.13408463 0.00278995 0.00278915 0.00278971 0.7830572  0.00279025
 0.00278902 0.06333075 0.00278902 0.0027903 ]",0.043388559009999994,0.14342836698999997
130987,130982,"[0.00244048 0.7830347  0.00244029 0.14333287 0.0024408  0.00244039
 0.0024402  0.00244031 0.0024402  0.05654977]",0.043393060430000005,0.14527351356999998
141236,141230,"[0.00217479 0.199796   0.00217526 0.00217569 0.7828047  0.00217468
 0.00217455 0.00217461 0.00217455 0.00217511]",0.04343905457999999,0.15652014542
125163,125144,"[0.00204508 0.78271383 0.00204499 0.07152487 0.13144599 0.0020452
 0.0020447  0.00204492 0.0020447  0.00204571]",0.043457233649999996,0.14283196435
143112,143099,"[0.1330737  0.01540138 0.00140935 0.7827059  0.06036299 0.00140957
 0.0014092  0.00140927 0.0014092  0.00140944]",0.04345882038,0.14315591961999996
134131,134111,"[0.00263357 0.07105453 0.00263325 0.78263164 0.0026336  0.00263332
 0.00263309 0.00263318 0.00263306 0.12788075]",0.04347367105,0.14210247894999997
133809,133796,"[0.06173131 0.00141055 0.08201508 0.782465   0.0014104  0.00141044
 0.00141013 0.00141051 0.00141012 0.06532647]",0.043507003030000005,0.13649299697
145902,145892,"[0.00232616 0.11547672 0.00232598 0.78235006 0.00232629 0.00232616
 0.08589034 0.0023261  0.00232587 0.00232626]",0.043529984400000006,0.1395653596
141111,141104,"[0.00208431 0.78231704 0.00208416 0.20100875 0.00208461 0.00208434
 0.00208408 0.00208417 0.00208408 0.00208443]",0.04353658800999999,0.15666516198999997
135903,135896,"[0.00244159 0.00244151 0.00244119 0.17274727 0.78226966 0.00244091
 0.02789549 0.00244082 0.00244066 0.00244087]",0.04354606553,0.15100338847
136117,136106,"[0.0021392  0.78210604 0.02970247 0.17321822 0.00213922 0.00213915
 0.0021387  0.00213902 0.0021387  0.00213926]",0.04357879042,0.15106485358
131884,131864,"[0.00250224 0.00250226 0.00250219 0.00250211 0.78183097 0.19815351
 0.00250158 0.00250172 0.00250158 0.00250188]",0.04363381146999999,0.15599689053
127910,127895,"[0.00084915 0.00084921 0.00084906 0.7818042  0.00084923 0.1452378
 0.00084891 0.06701432 0.0008489  0.00084919]",0.043639157168,0.145408402832
139522,139508,"[0.0058858  0.00588576 0.00588943 0.78171754 0.17119782 0.00588636
 0.0058841  0.00588498 0.00588391 0.00588432]",0.04365649484999999,0.15058306915
145249,145241,"[2.1260025e-01 7.4692146e-04 7.4682274e-04 7.8142490e-01 7.4691366e-04
 7.4688370e-04 7.4695260e-04 7.4680406e-04 7.4670516e-04 7.4690800e-04]",0.04371502613799999,0.158805023862
143542,143540,"[0.00172653 0.78128904 0.1202664  0.0017267  0.00172658 0.08635928
 0.00172621 0.00172643 0.00172621 0.0017266 ]",0.04374219113,0.14031108887
144709,144695,"[0.00285884 0.00285896 0.00285824 0.00285887 0.781207   0.00285873
 0.002858   0.1959248  0.002858   0.0028586 ]",0.043758604549999996,0.15542635544999997
140604,140600,"[0.00200213 0.7810243  0.00200208 0.00200194 0.05125999 0.1537026
 0.00200162 0.00200206 0.00200161 0.00200172]",0.043795145369999997,0.14694537463
130928,130919,"[0.00345066 0.7810235  0.00345086 0.00345102 0.12233019 0.00345038
 0.00345018 0.00345038 0.07249236 0.00345049]",0.04379530293,0.14067073507
145852,145850,"[0.00435145 0.78065497 0.07695215 0.00435042 0.00435024 0.00435039
 0.0043495  0.00435049 0.0043495  0.1119409 ]",0.04386900732,0.13851917267999997
145204,145199,"[0.00312619 0.19436206 0.00312685 0.0031261  0.7806286  0.00312645
 0.0031258  0.00312622 0.0031258  0.00312589]",0.04387427633999999,0.15499813565999998
127445,127433,"[0.00400332 0.78059953 0.00400148 0.00400225 0.0040025  0.00400267
 0.00400228 0.00400169 0.0040013  0.18738297]",0.04388009401999999,0.15359649998
135916,135896,"[0.02861865 0.06287678 0.00125482 0.7805192  0.00125513 0.10735563
 0.01435482 0.00125534 0.00125465 0.001255  ]",0.04389616109,0.13757496490999999
131596,131591,"[0.00175943 0.00176003 0.06520156 0.0017599  0.78047776 0.14200346
 0.00175922 0.00175973 0.00175922 0.00175968]",0.04390444733999999,0.14449624466
135290,135287,"[0.04119995 0.0409331  0.00110271 0.10287773 0.7802372  0.00110222
 0.00110195 0.02924099 0.00110195 0.00110218]",0.04395255853999999,0.13662298745999996
130811,130793,"[0.00232764 0.00232753 0.00232721 0.2012763  0.78010505 0.00232744
 0.00232712 0.00232727 0.00232712 0.00232729]",0.04397898650999999,0.15627627349
143259,143246,"[0.00084401 0.06130314 0.00084382 0.08561894 0.7800347  0.0229571
 0.00084372 0.04586675 0.00084371 0.00084405]",0.043993054247,0.13600694575299999
140934,140915,"[0.00149706 0.00149697 0.00149672 0.05950728 0.7799107  0.12391131
 0.0014965  0.02769006 0.00149647 0.0014969 ]",0.0440178569,0.1407644051
139699,139697,"[0.00477298 0.7798778  0.11446384 0.00477436 0.00477384 0.07224712
 0.00477236 0.00477253 0.00477236 0.0047728 ]",0.04402443888,0.13886832911999997
130906,130898,"[0.0020007  0.00200107 0.00200103 0.77985126 0.00200108 0.00200071
 0.00200037 0.20414242 0.00200037 0.002001  ]",0.04402974853999998,0.15679873546
130591,130583,"[0.00455211 0.18392311 0.00455173 0.00455164 0.7796644  0.00455155
 0.00455111 0.00455099 0.00455078 0.00455256]",0.04406711809999998,0.1527175039
132743,132725,"[0.00455146 0.18400091 0.00455024 0.00455135 0.77959573 0.00455083
 0.00454973 0.00455014 0.00454967 0.00454994]",0.044080853289999986,0.15271932871
139262,139256,"[0.20147923 0.00238245 0.00238383 0.7794607  0.00238253 0.00238269
 0.00238205 0.00238214 0.00238205 0.00238233]",0.04410785848999999,0.15618798751
129216,129197,"[0.00526515 0.77933663 0.0052641  0.00526418 0.17854908 0.00526558
 0.00526368 0.00526408 0.00526369 0.00526387]",0.04413267772,0.15157713828
144710,144695,"[0.0076942  0.00769456 0.0076939  0.00769564 0.7790252  0.00769508
 0.15941802 0.00769484 0.00769336 0.00769522]",0.04419496112,0.14768864288
128122,128105,"[0.0028577  0.7789683  0.00285746 0.19817097 0.00285809 0.00285765
 0.00285727 0.00285762 0.00285727 0.00285772]",0.04420634414999999,0.15542784985
138327,138311,"[0.06161195 0.0018202  0.00182039 0.14679222 0.7788559  0.0018201
 0.00181974 0.00181985 0.00181972 0.00181988]",0.04422881463999999,0.14512962935999998
125124,125123,"[0.0010545  0.09649122 0.00105456 0.77841514 0.1177122  0.00105461
 0.00105428 0.00105466 0.00105428 0.00105453]",0.04431697057,0.13922546942999997
140375,140369,"[7.2011375e-04 1.0168549e-01 7.2007516e-04 7.8958470e-02 7.7838665e-01
 3.6649194e-02 7.1991974e-04 7.2017920e-04 7.1991700e-04 7.1995694e-04]",0.04432266657900001,0.13601443142099998
127492,127475,"[0.00416796 0.18843575 0.00416799 0.00416851 0.77821857 0.00416867
 0.00416785 0.00416897 0.00416781 0.00416796]",0.04435629080999999,0.15333085919
132065,132053,"[0.00117864 0.00117875 0.12317382 0.00117864 0.77820647 0.09037048
 0.00117825 0.00117835 0.00117823 0.00117833]",0.04435870268,0.14027606131999998
130931,130919,"[0.00182065 0.77809995 0.00182062 0.00182068 0.0018208  0.00182072
 0.00182014 0.00182042 0.07468346 0.1344726 ]",0.04438001321,0.14251450679
140126,140117,"[0.00294332 0.16266409 0.00294312 0.7779559  0.00294378 0.00294348
 0.00294301 0.03877684 0.00294295 0.00294357]",0.04440882655999999,0.14812399144
130240,130226,"[0.00400136 0.77783483 0.0040015  0.00400141 0.19015467 0.00400122
 0.00400056 0.00400236 0.00400054 0.00400156]",0.04443303478999999,0.15359789921
141814,141797,"[7.2701735e-04 5.9455520e-02 3.4308220e-02 7.7781117e-01 1.0601173e-01
 1.8778535e-02 7.2689640e-04 7.2694110e-04 7.2691870e-04 7.2700090e-04]",0.044437760944999995,0.136764585055
137416,137408,"[0.777753   0.17109469 0.0020885  0.03653286 0.00208893 0.00208928
 0.00208806 0.00208818 0.00208806 0.00208844]",0.04444939999999999,0.149769538
142650,142637,"[0.00238297 0.00238308 0.00238275 0.77772593 0.20321207 0.00238294
 0.00238247 0.00238276 0.00238235 0.00238269]",0.04445481415999999,0.15618759984
129532,129512,"[0.04730373 0.00294569 0.00294612 0.15437524 0.77770436 0.00294522
 0.00294484 0.00294512 0.00294471 0.00294493]",0.04445912401999999,0.14641592397999997
128521,128504,"[0.0091     0.77768815 0.00910024 0.00909919 0.00909983 0.14950714
 0.00910517 0.00909779 0.00909752 0.00910499]",0.04446237149999999,0.1454390565
137247,137240,"[0.00208419 0.7776707  0.00208441 0.10594995 0.00208436 0.00208419
 0.00208392 0.00208437 0.02291407 0.08095986]",0.04446586312,0.13672412688000002
142695,142679,"[0.15566403 0.00834064 0.00833892 0.00833994 0.00834093 0.77762395
 0.00833779 0.00833813 0.00833779 0.00833791]",0.04447521425,0.14665759174999998
133612,133607,"[0.00238427 0.00238414 0.00238382 0.00238413 0.777476   0.15584372
 0.0499923  0.00238387 0.00238368 0.00238406]",0.04450479948,0.14666394451999998
138964,138962,"[0.08872565 0.00086296 0.00086288 0.77739733 0.12783654 0.00086303
 0.00086302 0.00086291 0.00086277 0.00086291]",0.044520534551,0.14104677344899996
137959,137954,"[0.00555912 0.7772456  0.00555825 0.00555921 0.00555927 0.17828763
 0.00555738 0.00555791 0.00555731 0.00555831]",0.04455087969999999,0.15110664629999998
126682,126677,"[0.11885557 0.09069501 0.0018888  0.00188914 0.7772279  0.00188886
 0.00188853 0.00188889 0.00188851 0.00188881]",0.04455442177,0.13921669223
126686,126677,"[0.00175639 0.77712935 0.00175647 0.00175654 0.10624181 0.00175631
 0.00175644 0.10433407 0.00175605 0.0017566 ]",0.0445741322,0.13754104379999998
125159,125144,"[0.00357967 0.7770501  0.00357956 0.00358039 0.19431141 0.00357973
 0.00357925 0.0035804  0.00357925 0.00358022]",0.044589978579999995,0.15427230342
140983,140978,"[0.0951836  0.04269256 0.04647212 0.7770409  0.00130164 0.0013016
 0.00130135 0.01915208 0.0142524  0.00130174]",0.044591818759999985,0.13540818124
143473,143456,"[0.00175791 0.00175811 0.05077073 0.00175808 0.7769781  0.15994567
 0.00175784 0.00175794 0.00175755 0.00175812]",0.044604383959999994,0.14738475003999998
140062,140054,"[0.00285894 0.00285953 0.20030783 0.00285955 0.7768183  0.00285896
 0.00285859 0.00286084 0.00285854 0.0028589 ]",0.04463633766,0.15542522834
127293,127286,"[0.07946525 0.77668655 0.00670381 0.09692194 0.00670574 0.00670326
 0.00670289 0.00670294 0.0067029  0.00670472]",0.04466269146,0.13533730853999998
131879,131864,"[6.3126184e-02 7.7664300e-01 6.4170080e-04 7.9479545e-02 7.6900900e-02
 6.4177340e-04 6.4173740e-04 6.4172160e-04 6.4162600e-04 6.4179866e-04]",0.044671398685999994,0.13532860131399999
140739,140726,"[0.00126809 0.1720552  0.0426785  0.00126785 0.7763915  0.00126789
 0.00126763 0.00126786 0.00126763 0.00126782]",0.04472169760999999,0.14968934238999998
141539,141524,"[0.00217689 0.20628113 0.00217646 0.00217704 0.7763057  0.00217674
 0.00217627 0.00217654 0.00217627 0.00217697]",0.044738861369999994,0.15651736463
144612,144611,"[0.13423584 0.7763036  0.0111815  0.01118595 0.0111844  0.01118171
 0.01118126 0.01118134 0.01118126 0.01118312]",0.044739278699999996,0.14210788929999998
136645,136631,"[0.05681784 0.7762775  0.00232734 0.00232748 0.00232771 0.00232774
 0.00232709 0.00232727 0.00232701 0.15061308]",0.04474450564,0.14537811035999998
133881,133880,"[0.00178768 0.77605695 0.00178732 0.20964459 0.00178744 0.00178733
 0.00178706 0.00178716 0.00178699 0.0017875 ]",0.04478861074,0.15714030726
139155,139151,"[0.07065555 0.06881719 0.0603695  0.7759889  0.00105414 0.00105412
 0.00105392 0.00105411 0.00105391 0.01889868]",0.04480222097,0.13519777903
127304,127286,"[0.00909814 0.00909808 0.00909616 0.00909836 0.7755324  0.00909909
 0.00909603 0.15168476 0.00909603 0.00910093]",0.044893517549999984,0.14544343445
133561,133544,"[0.02494744 0.02495002 0.02494297 0.02495013 0.0249459  0.02494375
 0.02494285 0.02494354 0.02494294 0.7754905 ]",0.044901904199999995,0.13509809579999998
127768,127748,"[0.02495858 0.02495655 0.02495507 0.02496045 0.02495564 0.02495544
 0.02495467 0.02495688 0.02495476 0.77539194]",0.04492160869999999,0.1350783913
143257,143246,"[0.04863265 0.00161442 0.00161416 0.16475499 0.77531254 0.00161438
 0.00161397 0.00161455 0.00161396 0.00161437]",0.04493749213999999,0.14801350585999998
132123,132116,"[0.00625672 0.00625639 0.00625566 0.77518076 0.17476828 0.0062565
 0.00625552 0.0062585  0.00625552 0.00625616]",0.04496384789999999,0.14998980809999998
125770,125753,"[0.02498959 0.02499079 0.0249899  0.02499115 0.02498985 0.02498797
 0.02498787 0.02498788 0.02498789 0.77509713]",0.0449805752,0.13501942479999998
133559,133544,"[0.02498934 0.02499048 0.02498956 0.7750881  0.02499205 0.02499035
 0.02498768 0.02499468 0.02498783 0.02498994]",0.0449823805,0.13501761950000002
144361,144359,"[0.02499226 0.77505755 0.02499227 0.02499394 0.02500044 0.02499227
 0.02499231 0.02499227 0.02499244 0.0249942 ]",0.044988485999999994,0.135011514
145189,145178,"[0.02499771 0.77502704 0.02499476 0.02500133 0.02499886 0.02499503
 0.02499478 0.02499528 0.02499481 0.02500041]",0.0449945922,0.13500540779999998
130267,130247,"[0.02499581 0.02500485 0.02499498 0.02500132 0.775024   0.02499783
 0.02499487 0.02499492 0.02499493 0.02499644]",0.04499519519999999,0.1350048048
127503,127496,"[0.02499778 0.02500645 0.02499775 0.02499936 0.7750081  0.02499789
 0.02499776 0.02499775 0.02499779 0.02499934]",0.044998378,0.135001622
126924,126908,"[0.00770675 0.00770751 0.00770929 0.77499706 0.00770772 0.16335018
 0.00770482 0.00770556 0.00770474 0.00770638]",0.04500058857999999,0.14766944742
137960,137954,"[0.02499922 0.02500361 0.02499908 0.02500757 0.77499306 0.02499951
 0.02499909 0.02499917 0.02499912 0.02500057]",0.0450013873,0.13499861270000002
137561,137555,"[0.02499816 0.7749912  0.02500366 0.02500112 0.02500449 0.02499871
 0.02499823 0.02500296 0.02499835 0.02500311]",0.0450017588,0.13499824119999998
133421,133418,"[0.02499944 0.0250029  0.02500692 0.77499104 0.02499962 0.02500508
 0.02499709 0.02499785 0.02499715 0.02500292]",0.045001793500000005,0.1349982065
132178,132158,"[0.02500027 0.77498716 0.02500027 0.02500283 0.02500632 0.02500028
 0.02500027 0.02500027 0.02500027 0.02500207]",0.04500256809999999,0.13499743190000002
139135,139130,"[0.02500083 0.77498364 0.02500082 0.02500302 0.02500696 0.02500083
 0.02500082 0.02500082 0.02500082 0.02500141]",0.0450032695,0.1349967305
143071,143057,"[0.02500864 0.7749836  0.02500201 0.02500193 0.02499924 0.02500338
 0.02499784 0.02499989 0.02499787 0.02500561]",0.045003279800000004,0.13499672020000003
129570,129554,"[0.00164206 0.18572186 0.00164205 0.00164222 0.7749833  0.02780054
 0.00164189 0.00164208 0.00164189 0.00164217]",0.04500334571999999,0.15214102627999998
141711,141692,"[0.02500052 0.02500621 0.02500016 0.7749826  0.02500076 0.02500016
 0.02500013 0.02500011 0.02500016 0.02500921]",0.045003482100000006,0.1349965179
140993,140978,"[0.0250026  0.02500198 0.77498055 0.02500226 0.02500268 0.02500193
 0.02500193 0.02500222 0.02500193 0.02500193]",0.04500389,0.13499611
142758,142742,"[0.02500055 0.02501474 0.0250005  0.77497447 0.02500739 0.02500058
 0.02500041 0.02500041 0.02500041 0.02500056]",0.045005108,0.13499489199999998
127893,127874,"[0.02500558 0.02500647 0.02500206 0.02500253 0.774973   0.02500409
 0.02500188 0.02500146 0.02500146 0.02500147]",0.045005400599999995,0.1349945994
130456,130436,"[0.02500121 0.7749725  0.0250026  0.02500959 0.02500666 0.02500217
 0.02500121 0.02500165 0.02500121 0.02500122]",0.045005502399999994,0.13499449759999999
127614,127601,"[0.02501048 0.02500581 0.02500075 0.7749705  0.02500379 0.02500247
 0.0250006  0.02500057 0.02500066 0.02500438]",0.0450059008,0.1349940992
142286,142280,"[0.02500175 0.7749689  0.02500175 0.02500536 0.02501206 0.02500318
 0.02500175 0.02500175 0.02500175 0.02500175]",0.0450062198,0.13499378020000002
128710,128693,"[0.025006   0.7749677  0.0250009  0.02500603 0.02501143 0.02500255
 0.0250009  0.02500156 0.0250009  0.02500207]",0.04500646289999999,0.1349935371
141408,141398,"[0.02500375 0.7749665  0.02500095 0.02500634 0.02501266 0.02500384
 0.02500089 0.0250012  0.02500089 0.02500301]",0.045006703099999996,0.1349932969
141718,141713,"[0.02500747 0.02500571 0.02500312 0.02500425 0.02500494 0.02500204
 0.02500537 0.02500209 0.02500204 0.77496296]",0.0450074058,0.13499259419999998
136670,136652,"[0.02500953 0.7749616  0.02500109 0.02501347 0.02500521 0.02500095
 0.02500054 0.02500092 0.02500054 0.02500619]",0.045007684799999996,0.1349923152
138125,138122,"[0.02500468 0.7749603  0.02500247 0.02500516 0.02500445 0.02500344
 0.0250024  0.02500489 0.0250024  0.0250098 ]",0.045007940999999996,0.134992059
129708,129701,"[0.02501221 0.77496016 0.02500245 0.02500496 0.02500361 0.02500185
 0.02500169 0.02500169 0.02500169 0.02500968]",0.045007966499999996,0.1349920335
142816,142805,"[0.02500498 0.0250088  0.0250045  0.02500732 0.7749589  0.02500561
 0.02500156 0.02500302 0.02500156 0.02500373]",0.045008216399999995,0.1349917836
125766,125753,"[0.02500216 0.02501087 0.02500422 0.0250136  0.7749556  0.02500417
 0.02500216 0.02500288 0.02500216 0.02500216]",0.0450088792,0.13499112079999998
137573,137555,"[0.0250061  0.02501346 0.02500319 0.02500517 0.77495456 0.02500402
 0.02500311 0.02500319 0.02500311 0.02500409]",0.045009089499999995,0.1349909105
127228,127223,"[0.02500799 0.77495337 0.02500801 0.02500402 0.02500689 0.02500497
 0.02500276 0.0250065  0.02500276 0.02500276]",0.0450093277,0.1349906723
126852,126845,"[0.02500783 0.02501279 0.02500354 0.02500518 0.7749469  0.02500932
 0.02500319 0.02500397 0.02500319 0.02500405]",0.04501061629999999,0.13498938369999997
137801,137786,"[0.02501209 0.02501611 0.02500578 0.7749345  0.02500826 0.02500634
 0.02500391 0.02500391 0.02500391 0.02500527]",0.045013107999999996,0.13498689199999997
137052,137051,"[0.0250056  0.02502031 0.02500713 0.02500568 0.7749204  0.02500771
 0.02500413 0.02501872 0.02500413 0.02500617]",0.045015918599999996,0.1349840814
145187,145178,"[0.7749198  0.02501242 0.02500824 0.02501204 0.02500891 0.02500759
 0.02500705 0.02500986 0.02500705 0.02500705]",0.04501604169999999,0.13498395829999998
137570,137555,"[0.0250077  0.02500957 0.0250077  0.02500977 0.7749193  0.02500833
 0.0250077  0.0250077  0.0250077  0.0250146 ]",0.0450161464,0.1349838536
131319,131318,"[0.02500713 0.02501647 0.02500756 0.02501088 0.77491856 0.02501081
 0.02500715 0.02500713 0.02500717 0.02500714]",0.0450162866,0.13498371339999998
137970,137954,"[0.02501119 0.77491254 0.02500806 0.02500948 0.0250175  0.02500894
 0.02500806 0.02500806 0.02500806 0.02500807]",0.04501748879999999,0.1349825112
133749,133733,"[0.02501075 0.77488804 0.02501033 0.02501842 0.02501191 0.02501034
 0.02501033 0.02501166 0.02501033 0.02501787]",0.04502238959999999,0.1349776104
139427,139424,"[0.02502228 0.02502074 0.02501532 0.02501916 0.77483946 0.02501668
 0.02501534 0.02501728 0.02501537 0.02501839]",0.04503210889999999,0.1349678911
144642,144632,"[0.04949965 0.00233398 0.02538431 0.00233382 0.774826   0.00233369
 0.00233328 0.06845184 0.00233327 0.0701702 ]",0.04503480425999999,0.13496519574
135196,135182,"[0.0250239  0.02504105 0.02502391 0.7747594  0.02503176 0.02502423
 0.02502392 0.02502391 0.02502395 0.02502396]",0.045048118899999996,0.1349518811
137000,136988,"[0.02502296 0.7747393  0.02502296 0.02504148 0.02502564 0.02502296
 0.02502296 0.02502296 0.02502296 0.02505584]",0.045052139199999994,0.13494786079999999
127269,127265,"[0.0250396  0.02503397 0.02503279 0.02503372 0.02503627 0.7746921
 0.02503279 0.02503319 0.02503279 0.02503279]",0.04506157969999999,0.1349384203
137799,137786,"[0.0250571  0.02503854 0.02503544 0.02503894 0.77465105 0.02503716
 0.02503544 0.02503544 0.02503544 0.02503544]",0.045069791799999995,0.1349302082
135063,135056,"[0.01000912 0.77442706 0.14550054 0.01000832 0.01000828 0.01001557
 0.01000749 0.01000764 0.0100075  0.01000849]",0.0451145893,0.14398551869999998
131745,131738,"[0.00110025 0.00110019 0.00110009 0.21678923 0.7744097  0.00110019
 0.00109994 0.00110025 0.00109991 0.00110023]",0.04511805767999999,0.15823978832
136531,136526,"[0.14715184 0.07013577 0.00120564 0.0012059  0.77427226 0.00120577
 0.00120553 0.00120573 0.00120553 0.00120601]",0.04514554653999999,0.14428482146
139000,138983,"[0.00833526 0.00840024 0.15914159 0.7741098  0.0083381  0.00833574
 0.00833433 0.00833572 0.00833433 0.0083349 ]",0.04517804029999999,0.14665027769999997
140090,140075,"[0.00250285 0.00250278 0.02521684 0.002503   0.77406704 0.06496112
 0.00250236 0.06198748 0.00250236 0.06125422]",0.04518659653999999,0.13481340346
125545,125543,"[0.00151757 0.21413875 0.00151749 0.77372175 0.00151745 0.00151755
 0.0015172  0.00151748 0.0015172  0.00151753]",0.04525564768999999,0.15757210231
136641,136631,"[0.00145058 0.00145065 0.05393033 0.16233905 0.7735773  0.00145049
 0.00145032 0.00145035 0.00145026 0.00145062]",0.04528453615,0.14718327385
126550,126530,"[0.00223047 0.15433231 0.00222967 0.7735683  0.00223001 0.05649068
 0.0022296  0.00222969 0.0022295  0.00222983]",0.045286346369999994,0.14558011562999998
130053,130037,"[0.20644702 0.0025017  0.00250119 0.00250165 0.77354157 0.00250133
 0.00250145 0.00250123 0.00250095 0.00250189]",0.04529168575999999,0.15599771824
132073,132053,"[0.00285866 0.00285892 0.00285842 0.00285879 0.773389   0.00285874
 0.00285869 0.20374252 0.00285801 0.00285826]",0.04532220164,0.15542630236
